523,90;499,50;24,40;
396,10;322,25;73,85;
417,10;434,50;-17,40;
221,60;328,75;-107,15;
498,50;513,00;-14,50;
416,60;400,25;16,35;
206,50;241,25;-34,75;
510,00;506,75;3,25;
494,90;430,50;64,40;
402,30;404,00;-1,70;
498,10;489,75;8,35;
209,20;218,75;-9,55;
462,90;440,75;22,15;
536,00;516,50;19,50;
221,00;304,25;-83,25;
401,10;305,75;95,35;
496,90;491,75;5,15;
437,50;414,75;22,75;
451,10;451,00;0,10;
433,70;480,50;-46,80;
488,80;430,75;58,05;
410,40;441,00;-30,60;
499,80;517,00;-17,20;
433,10;456,00;-22,90;
447,00;433,75;13,25;
470,30;454,75;15,55;
375,20;449,25;-74,05;
354,00;298,25;55,75;
440,90;394,75;46,15;
262,90;343,00;-80,10;
479,40;400,00;79,40;
434,60;454,00;-19,40;
473,80;465,00;8,80;
459,80;385,75;74,05;
330,10;322,25;7,85;
484,30;429,25;55,05;
328,10;352,75;-24,65;
486,60;440,75;45,85;
377,10;441,25;-64,15;
459,90;475,50;-15,60;
465,80;462,25;3,55;
410,10;438,75;-28,65;
511,00;508,25;2,75;
491,10;472,00;19,10;
510,70;491,75;18,95;
500,60;472,25;28,35;
499,30;501,50;-2,20;
504,50;484,25;20,25;
452,50;484,00;-31,50;
446,30;444,50;1,80;
333,00;311,00;22,00;
320,00;369,25;-49,25;
445,10;453,50;-8,40;
311,50;268,75;42,75;
386,60;401,50;-14,90;
499,40;498,50;0,90;
441,00;454,75;-13,75;
232,30;377,00;-144,70;
475,10;481,75;-6,65;
519,50;479,50;40,00;
478,80;450,50;28,30;
306,10;257,00;49,10;
205,20;147,13;58,07;
473,70;445,50;28,20;
506,90;497,75;9,15;
445,30;408,25;37,05;
493,10;498,50;-5,40;
461,70;449,00;12,70;
251,00;379,00;-128,00;
296,20;418,75;-122,55;
448,40;444,25;4,15;
498,30;463,00;35,30;
490,00;415,50;74,50;
437,00;469,75;-32,75;
434,40;416,75;17,65;
404,50;358,00;46,50;
446,40;354,25;92,15;
436,40;420,25;16,15;
492,30;495,75;-3,45;
495,20;425,50;69,70;
204,90;305,75;-100,85;
458,60;406,00;52,60;
249,00;292,50;-43,50;
364,10;292,00;72,10;
253,90;243,38;10,52;
540,80;478,25;62,55;
487,10;457,50;29,60;
267,30;359,25;-91,95;
339,70;425,00;-85,30;
455,70;367,50;88,20;
205,10;270,00;-64,90;
462,70;460,00;2,70;
229,70;294,75;-65,05;
302,80;399,50;-96,70;
456,10;425,50;30,60;
334,80;386,50;-51,70;
263,60;290,25;-26,65;
457,90;365,25;92,65;
232,10;274,75;-42,65;
487,40;503,00;-15,60;
455,70;329,75;125,95;
488,70;502,50;-13,80;
489,70;440,75;48,95;
221,50;271,50;-50,00;
374,30;400,50;-26,20;
336,30;366,75;-30,45;
294,50;269,25;25,25;
548,50;523,50;25,00;
387,50;357,25;30,25;
437,70;379,25;58,45;
201,30;226,75;-25,45;
436,80;447,00;-10,20;
519,30;498,50;20,80;
232,20;243,38;-11,18;
483,00;432,25;50,75;
459,30;471,50;-12,20;
245,50;294,75;-49,25;
405,20;410,25;-5,05;
242,60;251,50;-8,90;
201,00;237,63;-36,63;
370,20;264,75;105,45;
214,70;224,75;-10,05;
238,90;256,75;-17,85;
479,20;510,75;-31,55;
465,60;337,00;128,60;
460,10;374,25;85,85;
258,10;237,00;21,10;
423,50;464,75;-41,25;
221,40;252,50;-31,10;
245,70;264,75;-19,05;
216,70;168,50;48,20;
389,90;423,00;-33,10;
254,30;285,25;-30,95;
466,90;511,75;-44,85;
502,90;504,00;-1,10;
517,40;524,00;-6,60;
480,40;478,00;2,40;
424,40;387,50;36,90;
400,10;285,25;114,85;
366,30;435,75;-69,45;
514,10;440,25;73,85;
480,00;488,50;-8,50;
451,40;503,50;-52,10;
409,40;464,75;-55,35;
431,70;427,50;4,20;
359,00;319,50;39,50;
508,30;494,25;14,05;
344,90;386,50;-41,60;
525,50;499,50;26,00;
318,60;422,00;-103,40;
260,80;301,00;-40,20;
387,00;399,50;-12,50;
315,70;498,50;-182,80;
231,80;320,00;-88,20;
406,90;418,75;-11,85;
200,10;269,00;-68,90;
466,40;471,50;-5,10;
441,90;417,00;24,90;
452,50;463,25;-10,75;
363,60;369,75;-6,15;
491,90;458,25;33,65;
237,50;252,50;-15,00;
498,50;422,50;76,00;
263,20;288,75;-25,55;
290,60;314,00;-23,40;
398,80;468,25;-69,45;
440,00;458,25;-18,25;
322,10;385,00;-62,90;
492,80;440,25;52,55;
493,50;379,00;114,50;
529,70;481,75;47,95;
436,10;366,75;69,35;
480,40;451,00;29,40;
262,80;305,00;-42,20;
218,10;231,00;-12,90;
464,80;481,00;-16,20;
472,70;513,00;-40,30;
400,80;455,75;-54,95;
463,70;533,00;-69,30;
228,40;215,25;13,15;
307,80;454,25;-146,45;
442,40;432,75;9,65;
512,10;437,25;74,85;
274,90;277,50;-2,60;
260,30;255,13;5,17;
372,30;349,00;23,30;
387,20;329,75;57,45;
213,40;143,25;70,15;
369,50;442,50;-73,00;
428,00;456,50;-28,50;
500,40;390,00;110,40;
204,70;174,00;30,70;
519,20;522,50;-3,30;
388,00;399,50;-11,50;
504,70;422,00;82,70;
454,80;410,25;44,55;
416,90;390,50;26,40;
326,80;305,50;21,30;
483,60;492,75;-9,15;
296,10;317,50;-21,40;
489,70;466,50;23,20;
325,20;290,50;34,70;
247,40;291,50;-44,10;
446,60;432,25;14,35;
291,80;390,00;-98,20;
504,30;453,25;51,05;
428,30;437,50;-9,20;
477,90;483,50;-5,60;
504,10;511,75;-7,65;
474,20;465,50;8,70;
489,60;438,25;51,35;
505,60;502,50;3,10;
456,90;431,25;25,65;
372,00;348,00;24,00;
473,20;391,25;81,95;
404,10;367,25;36,85;
531,80;481,75;50,05;
470,80;379,00;91,80;
503,40;473,50;29,90;
466,70;452,50;14,20;
449,50;470,00;-20,50;
470,30;472,50;-2,20;
328,30;362,50;-34,20;
508,50;504,00;4,50;
467,40;494,75;-27,35;
520,60;494,75;25,85;
353,70;405,25;-51,55;
