17,20;18,70;-1,50;
14,86;16,25;-1,39;
14,51;14,63;-0,11;
16,69;15,63;1,06;
15,86;15,12;0,74;
15,09;15,27;-0,17;
16,27;15,58;0,69;
14,56;13,20;1,36;
13,89;14,05;-0,16;
13,54;14,70;-1,16;
17,11;17,11;0,00;
14,33;15,49;-1,16;
16,90;17,80;-0,90;
14,07;14,13;-0,06;
15,14;15,88;-0,74;
17,59;17,88;-0,28;
19,91;18,86;1,05;
15,83;16,13;-0,29;
14,84;15,48;-0,64;
17,01;15,91;1,11;
15,21;14,91;0,30;
16,85;16,16;0,70;
15,28;14,84;0,44;
16,64;16,64;0,00;
14,84;15,24;-0,40;
17,08;16,84;0,24;
15,65;16,83;-1,18;
13,15;14,60;-1,45;
17,66;16,48;1,18;
15,79;14,77;1,01;
14,38;16,45;-2,08;
15,42;16,30;-0,88;
17,66;16,63;1,04;
20,28;18,23;2,04;
18,13;17,42;0,70;
19,86;17,11;2,75;
16,53;16,23;0,29;
15,86;14,70;1,15;
14,72;14,63;0,10;
17,73;16,83;0,90;
16,78;16,13;0,66;
13,82;13,45;0,37;
19,14;18,38;0,77;
19,03;17,38;1,65;
15,05;16,41;-1,36;
15,90;15,98;-0,08;
20,39;19,23;1,16;
11,90;15,96;-4,06;
17,59;16,77;0,83;
17,04;15,63;1,41;
18,87;15,81;3,05;
15,35;14,43;0,92;
19,72;17,67;2,05;
20,49;17,47;3,02;
17,01;16,02;1,00;
18,26;16,45;1,81;
20,51;17,77;2,74;
16,57;14,27;2,31;
15,76;15,39;0,37;
20,60;16,77;3,84;
15,69;13,79;1,91;
15,32;15,13;0,19;
18,33;18,61;-0,28;
15,58;14,41;1,17;
13,33;12,83;0,51;
17,36;15,56;1,80;
16,69;15,92;0,77;
15,79;15,98;-0,20;
19,70;18,61;1,09;
17,96;17,75;0,21;
19,19;18,94;0,25;
15,14;16,70;-1,56;
14,49;15,38;-0,88;
14,65;15,73;-1,08;
15,28;14,56;0,72;
21,39;20,31;1,08;
14,24;15,24;-1,01;
13,73;15,30;-1,58;
14,58;15,16;-0,57;
13,68;13,17;0,51;
14,77;15,82;-1,05;
14,72;13,94;0,78;
17,50;16,91;0,59;
17,71;17,25;0,46;
15,83;14,82;1,01;
16,64;14,62;2,03;
20,53;20,41;0,13;
19,35;17,88;1,48;
17,45;14,60;2,85;
15,93;15,44;0,49;
18,87;17,55;1,32;
20,16;18,89;1,27;
16,39;15,59;0,80;
19,35;17,39;1,96;
19,10;19,61;-0,51;
15,44;16,39;-0,95;
17,69;17,52;0,17;
16,78;15,90;0,88;
18,17;18,91;-0,73;
16,44;17,78;-1,35;
14,88;15,73;-0,85;
14,96;14,77;0,20;
15,26;16,72;-1,46;
17,04;17,53;-0,49;
24,14;21,52;2,63;
21,90;19,42;2,48;
18,12;16,91;1,21;
20,15;18,00;2,15;
21,09;21,02;0,08;
19,96;17,52;2,44;
15,37;15,00;0,37;
23,10;21,86;1,24;
19,49;18,64;0,85;
19,17;18,06;1,10;
17,64;18,34;-0,70;
18,94;18,33;0,61;
20,97;19,91;1,07;
22,80;20,38;2,43;
16,02;16,22;-0,20;
18,82;19,17;-0,35;
16,78;16,81;-0,03;
19,44;18,55;0,90;
16,78;16,53;0,25;
13,98;14,03;-0,05;
14,65;15,02;-0,37;
14,98;15,73;-0,76;
12,73;13,33;-0,60;
11,32;12,30;-0,99;
11,13;11,20;-0,06;
13,63;15,05;-1,42;
18,82;18,11;0,71;
15,28;15,50;-0,22;
17,22;17,08;0,14;
16,32;16,81;-0,49;
15,58;16,00;-0,42;
15,28;15,66;-0,39;
17,43;17,44;-0,01;
16,44;16,23;0,20;
15,51;15,37;0,14;
11,48;11,66;-0,17;
20,88;18,53;2,35;
18,59;16,42;2,17;
17,01;18,91;-1,89;
15,44;16,47;-1,03;
20,97;20,64;0,33;
17,85;17,64;0,21;
18,26;18,17;0,09;
17,41;16,17;1,24;
17,59;18,95;-1,36;
21,46;19,44;2,02;
20,39;18,78;1,61;
15,00;15,23;-0,23;
22,41;20,55;1,86;
23,08;20,27;2,81;
19,93;18,23;1,70;
16,99;16,56;0,43;
21,18;19,61;1,57;
21,32;19,72;1,60;
21,69;19,81;1,88;
17,55;16,95;0,59;
17,45;15,75;1,70;
15,44;18,11;-2,67;
17,01;19,02;-2,00;
15,00;18,86;-3,86;
15,25;16,66;-1,40;
15,83;17,77;-1,93;
16,64;15,95;0,70;
17,43;16,27;1,16;
18,40;18,66;-0,25;
15,65;18,70;-3,06;
15,51;17,42;-1,91;
18,84;16,27;2,58;
18,31;18,56;-0,25;
17,13;19,64;-2,51;
20,67;21,22;-0,55;
15,44;16,42;-0,98;
21,48;20,75;0,73;
16,41;17,42;-1,01;
16,06;16,16;-0,09;
16,97;16,39;0,58;
18,13;16,23;1,89;
21,13;19,06;2,07;
17,52;16,58;0,94;
17,92;15,05;2,86;
15,79;14,49;1,29;
19,91;18,08;1,83;
18,22;16,59;1,62;
17,69;16,48;1,20;
15,00;13,45;1,55;
14,35;14,34;0,01;
16,60;15,18;1,42;
19,28;17,30;1,99;
18,80;16,13;2,67;
15,69;14,49;1,20;
14,24;14,39;-0,15;
17,57;15,81;1,76;
15,14;16,36;-1,22;
20,19;18,53;1,65;
14,61;14,09;0,51;
17,43;16,94;0,49;
15,69;15,82;-0,13;
14,75;15,24;-0,50;
20,28;20,06;0,22;
17,78;17,63;0,15;
17,64;17,58;0,06;
13,98;14,56;-0,58;
15,32;16,81;-1,49;
18,73;18,41;0,32;
17,73;18,22;-0,49;
17,27;17,91;-0,64;
24,31;20,64;3,66;
19,07;17,28;1,79;
18,77;17,17;1,60;
15,37;14,73;0,64;
21,77;19,22;2,55;
17,18;16,83;0,35;
15,07;15,14;-0,07;
16,90;17,31;-0,41;
17,29;16,72;0,57;
17,66;16,98;0,68;
15,12;14,09;1,02;
16,88;15,55;1,32;
17,06;16,70;0,36;
20,19;19,64;0,54;
21,76;19,38;2,38;
17,85;17,34;0,50;
18,63;17,47;1,17;
22,64;20,11;2,53;
16,48;17,05;-0,57;
14,54;16,25;-1,71;
16,30;17,11;-0,81;
16,13;15,09;1,04;
18,82;19,98;-1,16;
19,40;17,52;1,88;
17,82;15,69;2,14;
15,88;16,47;-0,59;
13,84;13,96;-0,12;
19,63;18,53;1,10;
13,33;12,30;1,03;
18,77;17,30;1,48;
18,40;17,86;0,54;
15,86;15,43;0,43;
16,92;16,83;0,09;
19,54;17,86;1,68;
20,74;20,39;0,35;
17,69;17,86;-0,17;
16,83;16,67;0,16;
16,13;15,37;0,77;
16,92;15,90;1,02;
20,60;18,75;1,85;
19,28;20,14;-0,86;
20,65;19,03;1,62;
20,69;17,98;2,71;
17,85;16,19;1,66;
16,44;15,75;0,69;
18,70;19,22;-0,52;
19,33;17,70;1,63;
15,39;15,23;0,16;
17,69;16,78;0,90;
16,92;16,36;0,56;
18,13;16,72;1,41;
16,39;17,86;-1,47;
15,56;18,55;-2,99;
19,03;17,41;1,62;
18,26;16,42;1,84;
17,36;17,30;0,06;
17,13;17,91;-0,78;
17,89;17,75;0,14;
17,69;19,69;-2,00;
22,36;20,41;1,95;
24,44;20,36;4,08;
21,99;18,80;3,19;
25,25;21,53;3,72;
21,04;17,95;3,09;
18,13;18,23;-0,11;
17,22;16,42;0,80;
21,32;20,14;1,18;
16,44;16,06;0,37;
17,01;16,72;0,30;
18,98;17,44;1,54;
18,36;19,92;-1,57;
19,49;18,70;0,79;
18,52;18,17;0,35;
17,34;18,14;-0,80;
18,19;16,33;1,87;
18,77;18,02;0,76;
18,43;16,69;1,74;
21,39;19,27;2,12;
18,47;17,77;0,71;
26,11;22,67;3,44;
17,06;17,55;-0,49;
17,50;17,50;0,00;
18,08;17,19;0,89;
21,00;19,22;1,78;
17,75;17,28;0,47;
15,97;15,63;0,35;
20,30;18,58;1,72;
19,65;20,11;-0,46;
17,25;17,83;-0,58;
21,50;19,23;2,27;
19,38;19,05;0,33;
14,75;14,60;0,14;
15,51;14,03;1,48;
14,77;15,55;-0,79;
15,51;15,98;-0,48;
16,37;16,42;-0,06;
